host,processUUID,processName,event,objectType,objectData,objectUUID,timestamp,CommandLine
win10-1,8444556e-5a43-4c44-ba11-fa30321b487b,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,b2afb413-ff21-48f1-bead-1dff8235b8ad,31:58.6,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,954f75d9-e471-4f53-b899-107c0c12023a,31:58.7,
win10-1,954f75d9-e471-4f53-b899-107c0c12023a,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,32:05.5,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,954f75d9-e471-4f53-b899-107c0c12023a,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,bea4be31-66d3-44ff-be26-58dc2c0916cb,32:05.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,98340c79-b8e8-40dd-bc44-6296213fefff,32:10.2,
win10-1,98340c79-b8e8-40dd-bc44-6296213fefff,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,32:10.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,98340c79-b8e8-40dd-bc44-6296213fefff,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,010beef3-5441-4e74-9aec-01b19ef4eed4,32:10.2,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,b2eb9d55-ee13-44b6-aa56-535b9d5d4131,32:10.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,df411fff-870f-4353-bc92-6625a24345b1,32:24.5,
win10-1,df411fff-870f-4353-bc92-6625a24345b1,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,32:24.5,explorer.exe C:\Users\Public\Documents
win10-1,df411fff-870f-4353-bc92-6625a24345b1,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,44fc1e97-0bd1-42a2-bc73-c0b1576f7f33,32:24.5,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,b3b9daca-65be-44e0-a6d7-5398bd0790e7,32:24.5,
win10-1,b3b9daca-65be-44e0-a6d7-5398bd0790e7,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,32:31.0,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,b3b9daca-65be-44e0-a6d7-5398bd0790e7,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,604f32db-85fe-4bdc-993c-d50595f8d412,32:31.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,327759be-8cfa-454f-8c74-198610ce6c96,32:35.7,
win10-1,327759be-8cfa-454f-8c74-198610ce6c96,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,32:35.7,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,327759be-8cfa-454f-8c74-198610ce6c96,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,69636646-c58a-4f76-a55d-bacf1467a507,32:35.7,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,c5d72246-b396-4ab9-ac78-eae16186f657,32:36.1,
win10-1,6255006a-21fe-4c0a-94e5-eed88fa5e81b,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,send,socket,52.111.243.29:443.0,1d2f9eea-8765-4352-93f5-80d07fba79e3,32:44.4,
win10-1,6255006a-21fe-4c0a-94e5-eed88fa5e81b,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,receive,socket,52.111.243.29:443.0,1d2f9eea-8765-4352-93f5-80d07fba79e3,32:44.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,cda4a9be-f039-4c66-bb2d-cc12b89cbca5,32:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,ffdfa77d-6e2d-4948-a6b2-95e4a9b3c0ff,32:46.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,d05d9eea-9485-43fa-95a8-8504185aa357,32:47.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,bf4fdad0-46b7-4bb0-98ae-b62ca3b852b7,32:48.7,
win10-1,bf4fdad0-46b7-4bb0-98ae-b62ca3b852b7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,32:48.8,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,bf4fdad0-46b7-4bb0-98ae-b62ca3b852b7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,f1b26724-11a8-47cb-a01e-9edebbfbd556,32:48.8,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,ac320549-0292-4345-94e0-2a783287de88,32:49.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,0e2c5b1a-8754-420e-8213-7f0cac80d7d0,32:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,f9198be1-ad44-43da-900a-b6b2905e5996,32:56.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,4cd7bf0c-5d81-44fc-a3d1-ddeb1bea0046,33:02.9,
win10-1,4cd7bf0c-5d81-44fc-a3d1-ddeb1bea0046,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,33:03.0,explorer.exe C:\Users\Public\Documents
win10-1,4cd7bf0c-5d81-44fc-a3d1-ddeb1bea0046,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,333f1d39-12ee-4c03-bdd9-4a77c0e4e08b,33:03.0,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,081cc9b2-3027-41cb-b7c7-3c2f91d3f8d7,33:03.0,
win10-1,081cc9b2-3027-41cb-b7c7-3c2f91d3f8d7,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,33:09.5,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,081cc9b2-3027-41cb-b7c7-3c2f91d3f8d7,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,96442717-4a33-488a-a307-b5dca330bb1b,33:09.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,bf71d691-b56a-4178-a25a-fe0a44633dc9,33:21.2,
win10-1,bf71d691-b56a-4178-a25a-fe0a44633dc9,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,33:21.2,explorer.exe C:\Users\Public\Documents
win10-1,bf71d691-b56a-4178-a25a-fe0a44633dc9,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,9a7f0ce5-f80b-4c73-aa97-1257ae420491,33:21.2,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,9fe2247f-a139-4cc8-a129-c130d834b7d0,33:21.3,
win10-1,9fe2247f-a139-4cc8-a129-c130d834b7d0,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,33:28.1,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,9fe2247f-a139-4cc8-a129-c130d834b7d0,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,152be975-1fc4-4e58-9f6a-efdcf974cbcd,33:28.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,3b199b41-00de-4cd6-9b24-6d1de44f3c47,33:35.8,
win10-1,3b199b41-00de-4cd6-9b24-6d1de44f3c47,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,33:35.8,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,3b199b41-00de-4cd6-9b24-6d1de44f3c47,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,51d271de-278f-45d3-9e58-985fc40d5303,33:35.8,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,19fb9b4f-ae1c-4ba1-a48a-f9744b71d85e,33:36.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,execute,file,C:\Windows\System32\svchost.exe,920f3125-eec7-49aa-bf88-1565e0dd326e,33:43.2,C:\windows\system32\svchost.exe -k netsvcs -p -s gpsvc
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Windows\System32\svchost.exe,7e20750f-10ee-42e1-b326-18cb3b899d66,33:43.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,c247b947-dca4-4877-bf05-645f9c762bbb,33:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,8bac4fad-60aa-4de4-b883-9377ef7a0cc6,33:46.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,2240e719-7b97-4b52-b1fa-d0e0a2707274,33:47.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,577668b9-4588-4179-a94c-c88443216f7a,33:55.3,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c6493ae9-0674-4e36-a521-01630492e0c1,33:55.7,
win10-1,c6493ae9-0674-4e36-a521-01630492e0c1,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,33:55.7,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,c6493ae9-0674-4e36-a521-01630492e0c1,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,33:55.7,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,d3b45bb5-ad05-4d06-ae79-9821939bf725,33:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,125f6952-714c-4635-904c-a5bc0f391a03,33:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,1419062c-d6cd-4db1-9f74-3d46ce376056,33:57.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,0fccf3e0-8745-4a2b-9a46-08a5577497ff,34:12.6,
win10-1,0fccf3e0-8745-4a2b-9a46-08a5577497ff,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,34:12.7,explorer.exe C:\Users\Public\Documents
win10-1,0fccf3e0-8745-4a2b-9a46-08a5577497ff,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,926c831e-f4c2-4d89-a35b-d172d2d99428,34:12.7,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,5a658580-ab4c-4eb5-83ed-c904315fa9ce,34:12.7,
win10-1,5a658580-ab4c-4eb5-83ed-c904315fa9ce,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,34:19.5,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,5a658580-ab4c-4eb5-83ed-c904315fa9ce,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,b697d44e-277c-4657-8e9b-bfdb9b08e660,34:19.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,551a9348-a1cc-4cee-9c9d-c7aa8f0b5743,34:24.2,
win10-1,551a9348-a1cc-4cee-9c9d-c7aa8f0b5743,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,34:24.3,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,551a9348-a1cc-4cee-9c9d-c7aa8f0b5743,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,a12bc3ec-1710-4dd4-9dda-41f41e2449ff,34:24.3,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,4cbac5b3-f44b-4388-b38c-296e09402640,34:24.6,
win10-1,9b3dac18-2594-427f-938b-e83f7d93ca59,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,3d780f60-f6dd-4777-bcf2-48e870e44dbc,34:38.6,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,438369f3-1ce1-4bda-9660-0e3d1e78bd10,34:38.6,
win10-1,438369f3-1ce1-4bda-9660-0e3d1e78bd10,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,34:45.4,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,438369f3-1ce1-4bda-9660-0e3d1e78bd10,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,e231014e-e20d-475d-a50d-83cb9fb241d0,34:45.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,edf25182-f060-4e64-bcdf-3630af525c62,34:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,a0e3b8e9-dc3e-4891-ae29-a1194e41025c,34:46.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,87613c7b-b735-47db-befc-81e4c03ae9ff,34:47.0,
win10-1,ac24a9ca-cfaf-4e23-971a-e0d6701fb8cf,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,34:50.1,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,ac24a9ca-cfaf-4e23-971a-e0d6701fb8cf,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,a6583db0-627b-424c-8f3d-62e72b2dc46b,34:50.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,f52ab75d-988e-4436-8c3d-080e1b052ab8,34:50.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,628152a5-80d5-4797-a062-0e04420c1d41,34:55.3,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,067e56ef-2c5b-4692-93d7-b30cc9a49317,35:06.0,
win10-1,067e56ef-2c5b-4692-93d7-b30cc9a49317,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,35:06.0,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,067e56ef-2c5b-4692-93d7-b30cc9a49317,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,98340c79-b8e8-40dd-bc44-6296213fefff,35:06.0,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,28f40774-fab8-4689-8efa-cef0a7bd1b16,35:06.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,9d213ba1-1344-48b5-b674-26afeb70008d,35:18.8,
win10-1,9d213ba1-1344-48b5-b674-26afeb70008d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,35:18.9,explorer.exe C:\Users\Public\Documents
win10-1,9d213ba1-1344-48b5-b674-26afeb70008d,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,3a7be950-ae73-49c3-8a59-b141fb810e22,35:18.9,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,0154ce6b-bb57-409d-8001-8ad2b618e25f,35:18.9,
win10-1,0154ce6b-bb57-409d-8001-8ad2b618e25f,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,35:25.4,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,0154ce6b-bb57-409d-8001-8ad2b618e25f,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,63fb68a6-355d-4146-9954-0da1336db475,35:25.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,a98835f3-751f-4c89-b2d8-71b4cfe8f1e3,35:34.1,
win10-1,a98835f3-751f-4c89-b2d8-71b4cfe8f1e3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,35:34.2,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,a98835f3-751f-4c89-b2d8-71b4cfe8f1e3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,ebf5c404-d890-44b5-b23b-4d4444986de5,35:34.2,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,3ac5a756-e172-4d88-8e01-f5d45b67d920,35:34.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,d7a30263-cd25-4f8c-9b9d-67d725652a76,35:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,488fca51-54fa-496a-a491-f66cab444caf,35:46.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,9b442237-d277-455f-854a-7ad988f8a9ce,35:47.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,e5cf27c7-5b8f-4af0-a4a9-0ceb5df50927,35:48.4,
win10-1,e5cf27c7-5b8f-4af0-a4a9-0ceb5df50927,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,35:48.4,explorer.exe C:\Users\Public\Documents
win10-1,e5cf27c7-5b8f-4af0-a4a9-0ceb5df50927,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,3c5d353d-a8e5-4aa2-b958-929f8c6a74a9,35:48.4,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,586232ea-72ba-415c-a206-d5fa73176c8b,35:48.4,
win10-1,586232ea-72ba-415c-a206-d5fa73176c8b,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,35:55.3,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,586232ea-72ba-415c-a206-d5fa73176c8b,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,efbe39ba-c376-4405-8d83-37970468dccc,35:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,1647319e-399c-4433-91b1-bda9fff96915,35:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,ec1d5777-fc66-4f0b-8e8c-8c472c774711,35:56.0,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,943191c4-6a9b-41ee-a6e6-14c50c81ae31,35:56.8,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c1f2f176-d40c-412e-8198-f5a5a38a3d4e,36:00.0,
win10-1,c1f2f176-d40c-412e-8198-f5a5a38a3d4e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,36:00.0,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,c1f2f176-d40c-412e-8198-f5a5a38a3d4e,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,4552abd2-4c57-43f4-89e8-7a3149694b4a,36:00.0,
